Data_inicial,Data_final,Regiao,Produto,Numero_postos_pesquisado,preco_media_revenda,Preco_minimo_revenda,Preco_maximo_revenda,Ano_inicial,Ano_final
2004-09-12,2004-09-18,SUL,ETANOL HIDRATADO,756,1.23,0.93,1.53,2004,2004
2004-09-12,2004-09-18,SUL,ETANOL HIDRATADO,698,1.5,1.22,1.83,2004,2004
2004-09-12,2004-09-18,SUL,ETANOL HIDRATADO,513,1.39,1.18,1.61,2004,2004
2004-09-19,2004-09-25,SUL,ETANOL HIDRATADO,758,1.23,0.96,1.41,2004,2004
2004-09-19,2004-09-25,SUL,ETANOL HIDRATADO,683,1.5,1.25,1.83,2004,2004
2004-09-19,2004-09-25,SUL,ETANOL HIDRATADO,511,1.39,1.13,1.61,2004,2004
2004-09-26,2004-10-02,SUL,ETANOL HIDRATADO,755,1.23,0.99,1.48,2004,2004
2004-09-26,2004-10-02,SUL,ETANOL HIDRATADO,704,1.5,1.24,1.83,2004,2004
2004-09-26,2004-10-02,SUL,ETANOL HIDRATADO,514,1.39,1.16,1.61,2004,2004
2004-10-03,2004-10-09,SUL,ETANOL HIDRATADO,760,1.27,1.04,1.55,2004,2004
2004-10-03,2004-10-09,SUL,ETANOL HIDRATADO,689,1.51,1.27,1.83,2004,2004
2004-10-03,2004-10-09,SUL,ETANOL HIDRATADO,512,1.4,1.21,1.65,2004,2004
2004-10-10,2004-10-16,SUL,ETANOL HIDRATADO,755,1.32,1.02,1.56,2004,2004
2004-10-10,2004-10-16,SUL,ETANOL HIDRATADO,703,1.55,1.27,1.83,2004,2004
2004-10-10,2004-10-16,SUL,ETANOL HIDRATADO,512,1.43,1.26,1.75,2004,2004
2004-10-17,2004-10-23,SUL,ETANOL HIDRATADO,752,1.36,1.09,1.7,2004,2004
2004-10-17,2004-10-23,SUL,ETANOL HIDRATADO,693,1.65,1.3,1.94,2004,2004
2004-10-17,2004-10-23,SUL,ETANOL HIDRATADO,512,1.51,1.32,1.75,2004,2004
2004-10-24,2004-10-30,SUL,ETANOL HIDRATADO,770,1.38,1.18,1.64,2004,2004
2004-10-24,2004-10-30,SUL,ETANOL HIDRATADO,708,1.67,1.3,1.95,2004,2004
2004-10-24,2004-10-30,SUL,ETANOL HIDRATADO,514,1.52,1.3,1.71,2004,2004
2004-10-31,2004-11-06,SUL,ETANOL HIDRATADO,759,1.43,1.19,1.7,2004,2004
2004-10-31,2004-11-06,SUL,ETANOL HIDRATADO,692,1.65,1.36,1.95,2004,2004
2004-10-31,2004-11-06,SUL,ETANOL HIDRATADO,512,1.55,1.35,1.93,2004,2004
2004-11-07,2004-11-13,SUL,ETANOL HIDRATADO,753,1.5,1.19,1.77,2004,2004
2004-11-07,2004-11-13,SUL,ETANOL HIDRATADO,699,1.72,1.29,2.02,2004,2004
2004-11-07,2004-11-13,SUL,ETANOL HIDRATADO,516,1.62,1.34,1.99,2004,2004
2004-11-14,2004-11-20,SUL,ETANOL HIDRATADO,756,1.51,1.28,1.83,2004,2004
2004-11-14,2004-11-20,SUL,ETANOL HIDRATADO,687,1.77,1.48,2.15,2004,2004
2004-11-14,2004-11-20,SUL,ETANOL HIDRATADO,514,1.65,1.34,2.0,2004,2004
2004-11-21,2004-11-27,SUL,ETANOL HIDRATADO,766,1.5,1.25,1.83,2004,2004
2004-11-21,2004-11-27,SUL,ETANOL HIDRATADO,704,1.79,1.49,2.15,2004,2004
2004-11-21,2004-11-27,SUL,ETANOL HIDRATADO,516,1.67,1.45,2.0,2004,2004
2004-11-28,2004-12-04,SUL,ETANOL HIDRATADO,756,1.52,1.33,1.85,2004,2004
2004-11-28,2004-12-04,SUL,ETANOL HIDRATADO,692,1.82,1.49,2.15,2004,2004
2004-11-28,2004-12-04,SUL,ETANOL HIDRATADO,513,1.68,1.45,1.99,2004,2004
2004-12-05,2004-12-11,SUL,ETANOL HIDRATADO,762,1.5,1.25,1.85,2004,2004
2004-12-05,2004-12-11,SUL,ETANOL HIDRATADO,704,1.82,1.55,2.15,2004,2004
2004-12-05,2004-12-11,SUL,ETANOL HIDRATADO,516,1.68,1.27,1.99,2004,2004
2004-12-12,2004-12-18,SUL,ETANOL HIDRATADO,761,1.49,1.25,1.99,2004,2004
2004-12-12,2004-12-18,SUL,ETANOL HIDRATADO,693,1.82,1.55,2.15,2004,2004
2004-12-12,2004-12-18,SUL,ETANOL HIDRATADO,508,1.68,1.45,1.99,2004,2004
2004-12-19,2004-12-25,SUL,ETANOL HIDRATADO,744,1.46,1.28,1.8,2004,2004
2004-12-19,2004-12-25,SUL,ETANOL HIDRATADO,705,1.81,1.48,2.15,2004,2004
2004-12-19,2004-12-25,SUL,ETANOL HIDRATADO,515,1.69,1.48,1.99,2004,2004
2004-12-26,2005-01-01,SUL,ETANOL HIDRATADO,754,1.47,1.27,1.85,2004,2005
2004-12-26,2005-01-01,SUL,ETANOL HIDRATADO,685,1.81,1.55,2.15,2004,2005
2004-12-26,2005-01-01,SUL,ETANOL HIDRATADO,514,1.68,1.45,1.99,2004,2005
2005-01-02,2005-01-08,SUL,ETANOL HIDRATADO,757,1.46,1.27,1.85,2005,2005
2005-01-02,2005-01-08,SUL,ETANOL HIDRATADO,708,1.8,1.55,2.15,2005,2005
2005-01-02,2005-01-08,SUL,ETANOL HIDRATADO,512,1.68,1.5,1.99,2005,2005
2005-01-09,2005-01-15,SUL,ETANOL HIDRATADO,748,1.45,1.27,1.85,2005,2005
2005-01-09,2005-01-15,SUL,ETANOL HIDRATADO,693,1.81,1.53,2.15,2005,2005
2005-01-09,2005-01-15,SUL,ETANOL HIDRATADO,512,1.68,1.5,1.94,2005,2005
2005-01-16,2005-01-22,SUL,ETANOL HIDRATADO,764,1.44,1.24,1.86,2005,2005
2005-01-16,2005-01-22,SUL,ETANOL HIDRATADO,707,1.8,1.55,2.19,2005,2005
2005-01-16,2005-01-22,SUL,ETANOL HIDRATADO,515,1.68,1.42,2.0,2005,2005
2005-01-23,2005-01-29,SUL,ETANOL HIDRATADO,751,1.44,1.18,1.86,2005,2005
2005-01-23,2005-01-29,SUL,ETANOL HIDRATADO,697,1.8,1.55,2.19,2005,2005
2005-01-23,2005-01-29,SUL,ETANOL HIDRATADO,513,1.68,1.45,2.0,2005,2005
2005-01-30,2005-02-05,SUL,ETANOL HIDRATADO,759,1.42,1.19,1.99,2005,2005
2005-01-30,2005-02-05,SUL,ETANOL HIDRATADO,710,1.79,1.55,2.19,2005,2005
2005-01-30,2005-02-05,SUL,ETANOL HIDRATADO,512,1.67,1.45,2.0,2005,2005
2005-02-06,2005-02-12,SUL,ETANOL HIDRATADO,720,1.42,1.19,1.86,2005,2005
2005-02-06,2005-02-12,SUL,ETANOL HIDRATADO,696,1.78,1.55,2.17,2005,2005
2005-02-06,2005-02-12,SUL,ETANOL HIDRATADO,512,1.67,1.45,2.0,2005,2005
2005-02-13,2005-02-19,SUL,ETANOL HIDRATADO,738,1.42,1.19,1.86,2005,2005
2005-02-13,2005-02-19,SUL,ETANOL HIDRATADO,709,1.78,1.55,2.17,2005,2005
2005-02-13,2005-02-19,SUL,ETANOL HIDRATADO,515,1.67,1.45,2.0,2005,2005
2005-02-20,2005-02-26,SUL,ETANOL HIDRATADO,723,1.42,1.19,1.86,2005,2005
2005-02-20,2005-02-26,SUL,ETANOL HIDRATADO,691,1.77,1.47,2.17,2005,2005
2005-02-20,2005-02-26,SUL,ETANOL HIDRATADO,512,1.67,1.5,2.0,2005,2005
2005-02-27,2005-03-05,SUL,ETANOL HIDRATADO,731,1.44,1.19,1.86,2005,2005
2005-02-27,2005-03-05,SUL,ETANOL HIDRATADO,706,1.76,1.53,2.15,2005,2005
2005-02-27,2005-03-05,SUL,ETANOL HIDRATADO,516,1.66,1.5,2.0,2005,2005
2005-03-06,2005-03-12,SUL,ETANOL HIDRATADO,718,1.46,1.19,1.75,2005,2005
2005-03-06,2005-03-12,SUL,ETANOL HIDRATADO,694,1.75,1.52,2.15,2005,2005
2005-03-06,2005-03-12,SUL,ETANOL HIDRATADO,513,1.66,1.44,2.0,2005,2005
2005-03-13,2005-03-19,SUL,ETANOL HIDRATADO,738,1.46,1.19,1.7,2005,2005
2005-03-13,2005-03-19,SUL,ETANOL HIDRATADO,704,1.75,1.52,2.15,2005,2005
2005-03-13,2005-03-19,SUL,ETANOL HIDRATADO,514,1.66,1.45,2.0,2005,2005
2005-03-20,2005-03-26,SUL,ETANOL HIDRATADO,746,1.46,1.19,1.7,2005,2005
2005-03-20,2005-03-26,SUL,ETANOL HIDRATADO,696,1.74,1.51,2.15,2005,2005
2005-03-20,2005-03-26,SUL,ETANOL HIDRATADO,513,1.67,1.45,2.0,2005,2005
2005-03-27,2005-04-02,SUL,ETANOL HIDRATADO,762,1.46,1.23,1.79,2005,2005
2005-03-27,2005-04-02,SUL,ETANOL HIDRATADO,715,1.74,1.49,2.15,2005,2005
2005-03-27,2005-04-02,SUL,ETANOL HIDRATADO,515,1.67,1.45,2.0,2005,2005
2005-04-03,2005-04-09,SUL,ETANOL HIDRATADO,749,1.47,1.23,1.77,2005,2005
2005-04-03,2005-04-09,SUL,ETANOL HIDRATADO,693,1.87,1.54,2.16,2005,2005
2005-04-03,2005-04-09,SUL,ETANOL HIDRATADO,513,1.66,1.49,2.0,2005,2005
2005-04-10,2005-04-16,SUL,ETANOL HIDRATADO,761,1.5,1.19,2.0,2005,2005
2005-04-10,2005-04-16,SUL,ETANOL HIDRATADO,714,1.87,1.47,2.19,2005,2005
2005-04-10,2005-04-16,SUL,ETANOL HIDRATADO,513,1.66,1.49,2.0,2005,2005
2005-04-17,2005-04-23,SUL,ETANOL HIDRATADO,749,1.48,1.23,1.77,2005,2005
2005-04-17,2005-04-23,SUL,ETANOL HIDRATADO,698,1.86,1.6,2.15,2005,2005
2005-04-17,2005-04-23,SUL,ETANOL HIDRATADO,511,1.66,1.49,2.0,2005,2005
2005-04-24,2005-04-30,SUL,ETANOL HIDRATADO,761,1.47,1.13,1.8,2005,2005
2005-04-24,2005-04-30,SUL,ETANOL HIDRATADO,717,1.85,1.59,2.13,2005,2005
2005-04-24,2005-04-30,SUL,ETANOL HIDRATADO,513,1.65,1.4,2.0,2005,2005
2005-05-01,2005-05-07,SUL,ETANOL HIDRATADO,749,1.46,1.21,1.8,2005,2005
2005-05-01,2005-05-07,SUL,ETANOL HIDRATADO,698,1.83,1.6,2.13,2005,2005
2005-05-01,2005-05-07,SUL,ETANOL HIDRATADO,511,1.65,1.45,2.0,2005,2005
2005-05-08,2005-05-14,SUL,ETANOL HIDRATADO,761,1.43,1.07,1.8,2005,2005
2005-05-08,2005-05-14,SUL,ETANOL HIDRATADO,716,1.81,1.54,2.16,2005,2005
2005-05-08,2005-05-14,SUL,ETANOL HIDRATADO,512,1.64,1.36,2.0,2005,2005
2005-05-15,2005-05-21,SUL,ETANOL HIDRATADO,743,1.36,1.11,1.7,2005,2005
2005-05-15,2005-05-21,SUL,ETANOL HIDRATADO,694,1.77,1.45,2.13,2005,2005
2005-05-15,2005-05-21,SUL,ETANOL HIDRATADO,511,1.62,1.36,1.94,2005,2005
2005-05-22,2005-05-28,SUL,ETANOL HIDRATADO,762,1.28,1.08,1.7,2005,2005
2005-05-22,2005-05-28,SUL,ETANOL HIDRATADO,710,1.7,1.4,2.13,2005,2005
2005-05-22,2005-05-28,SUL,ETANOL HIDRATADO,513,1.61,1.27,2.0,2005,2005
2005-05-29,2005-06-04,SUL,ETANOL HIDRATADO,763,1.23,0.97,1.7,2005,2005
2005-05-29,2005-06-04,SUL,ETANOL HIDRATADO,696,1.71,1.39,2.13,2005,2005
2005-05-29,2005-06-04,SUL,ETANOL HIDRATADO,510,1.59,1.28,2.0,2005,2005
2005-06-05,2005-06-11,SUL,ETANOL HIDRATADO,787,1.19,0.95,1.7,2005,2005
2005-06-05,2005-06-11,SUL,ETANOL HIDRATADO,722,1.68,1.24,2.12,2005,2005
2005-06-05,2005-06-11,SUL,ETANOL HIDRATADO,512,1.58,1.23,1.94,2005,2005
2005-06-12,2005-06-18,SUL,ETANOL HIDRATADO,767,1.15,0.94,1.7,2005,2005
2005-06-12,2005-06-18,SUL,ETANOL HIDRATADO,700,1.67,1.29,2.12,2005,2005
2005-06-12,2005-06-18,SUL,ETANOL HIDRATADO,510,1.55,1.21,1.91,2005,2005
2005-06-19,2005-06-25,SUL,ETANOL HIDRATADO,792,1.14,0.88,1.7,2005,2005
2005-06-19,2005-06-25,SUL,ETANOL HIDRATADO,724,1.65,1.27,2.12,2005,2005
2005-06-19,2005-06-25,SUL,ETANOL HIDRATADO,512,1.54,1.17,1.91,2005,2005
2005-06-26,2005-07-02,SUL,ETANOL HIDRATADO,762,1.15,0.88,1.69,2005,2005
2005-06-26,2005-07-02,SUL,ETANOL HIDRATADO,701,1.64,1.27,2.09,2005,2005
2005-06-26,2005-07-02,SUL,ETANOL HIDRATADO,510,1.52,1.15,1.91,2005,2005
2005-07-03,2005-07-09,SUL,ETANOL HIDRATADO,789,1.21,0.89,1.79,2005,2005
2005-07-03,2005-07-09,SUL,ETANOL HIDRATADO,725,1.64,1.27,2.09,2005,2005
2005-07-03,2005-07-09,SUL,ETANOL HIDRATADO,512,1.51,1.13,1.91,2005,2005
2005-07-10,2005-07-16,SUL,ETANOL HIDRATADO,766,1.26,1.0,1.79,2005,2005
2005-07-10,2005-07-16,SUL,ETANOL HIDRATADO,696,1.66,1.27,2.09,2005,2005
2005-07-10,2005-07-16,SUL,ETANOL HIDRATADO,511,1.52,1.17,1.91,2005,2005
2005-07-17,2005-07-23,SUL,ETANOL HIDRATADO,788,1.27,1.05,1.71,2005,2005
2005-07-17,2005-07-23,SUL,ETANOL HIDRATADO,722,1.73,1.28,2.09,2005,2005
2005-07-17,2005-07-23,SUL,ETANOL HIDRATADO,513,1.52,1.21,1.91,2005,2005
2005-07-24,2005-07-30,SUL,ETANOL HIDRATADO,762,1.27,1.05,1.71,2005,2005
2005-07-24,2005-07-30,SUL,ETANOL HIDRATADO,699,1.73,1.27,2.09,2005,2005
2005-07-24,2005-07-30,SUL,ETANOL HIDRATADO,509,1.52,1.19,1.91,2005,2005
2005-07-31,2005-08-06,SUL,ETANOL HIDRATADO,783,1.26,1.03,1.72,2005,2005
2005-07-31,2005-08-06,SUL,ETANOL HIDRATADO,721,1.73,1.42,2.09,2005,2005
2005-07-31,2005-08-06,SUL,ETANOL HIDRATADO,512,1.52,1.19,1.91,2005,2005
2005-08-07,2005-08-13,SUL,ETANOL HIDRATADO,760,1.27,1.05,1.71,2005,2005
2005-08-07,2005-08-13,SUL,ETANOL HIDRATADO,701,1.73,1.37,2.09,2005,2005
2005-08-07,2005-08-13,SUL,ETANOL HIDRATADO,502,1.53,1.25,1.91,2005,2005
2005-08-28,2005-09-03,SUL,ETANOL HIDRATADO,504,1.26,1.04,2.3,2005,2005
2005-08-28,2005-09-03,SUL,ETANOL HIDRATADO,428,1.72,1.41,2.21,2005,2005
2005-08-28,2005-09-03,SUL,ETANOL HIDRATADO,295,1.51,1.26,1.91,2005,2005
2005-09-04,2005-09-10,SUL,ETANOL HIDRATADO,484,1.25,1.06,1.7,2005,2005
2005-09-04,2005-09-10,SUL,ETANOL HIDRATADO,425,1.71,1.42,2.0,2005,2005
2005-09-04,2005-09-10,SUL,ETANOL HIDRATADO,315,1.53,1.29,1.8,2005,2005
2005-09-11,2005-09-17,SUL,ETANOL HIDRATADO,490,1.3,1.14,1.78,2005,2005
2005-09-11,2005-09-17,SUL,ETANOL HIDRATADO,417,1.73,1.36,2.0,2005,2005
2005-09-11,2005-09-17,SUL,ETANOL HIDRATADO,252,1.54,1.3,1.8,2005,2005
2005-09-18,2005-09-24,SUL,ETANOL HIDRATADO,654,1.32,1.15,1.59,2005,2005
2005-09-18,2005-09-24,SUL,ETANOL HIDRATADO,438,1.73,1.56,2.0,2005,2005
2005-09-18,2005-09-24,SUL,ETANOL HIDRATADO,342,1.54,1.36,2.0,2005,2005
2005-09-25,2005-10-01,SUL,ETANOL HIDRATADO,603,1.38,1.23,1.6,2005,2005
2005-09-25,2005-10-01,SUL,ETANOL HIDRATADO,475,1.77,1.59,2.09,2005,2005
2005-09-25,2005-10-01,SUL,ETANOL HIDRATADO,402,1.57,1.3,1.77,2005,2005
2005-10-02,2005-10-08,SUL,ETANOL HIDRATADO,768,1.45,1.14,1.88,2005,2005
2005-10-02,2005-10-08,SUL,ETANOL HIDRATADO,374,1.85,1.45,2.15,2005,2005
2005-10-02,2005-10-08,SUL,ETANOL HIDRATADO,443,1.61,1.36,1.88,2005,2005
2005-10-09,2005-10-15,SUL,ETANOL HIDRATADO,674,1.49,1.28,1.76,2005,2005
2005-10-09,2005-10-15,SUL,ETANOL HIDRATADO,467,1.96,1.7,2.17,2005,2005
2005-10-09,2005-10-15,SUL,ETANOL HIDRATADO,502,1.69,1.34,1.99,2005,2005
2005-10-16,2005-10-22,SUL,ETANOL HIDRATADO,782,1.48,1.24,1.8,2005,2005
2005-10-16,2005-10-22,SUL,ETANOL HIDRATADO,256,1.97,1.55,2.2,2005,2005
2005-10-16,2005-10-22,SUL,ETANOL HIDRATADO,386,1.68,1.34,1.94,2005,2005
2005-10-23,2005-10-29,SUL,ETANOL HIDRATADO,781,1.48,1.29,1.85,2005,2005
2005-10-23,2005-10-29,SUL,ETANOL HIDRATADO,401,1.99,1.74,2.2,2005,2005
2005-10-23,2005-10-29,SUL,ETANOL HIDRATADO,394,1.68,1.33,1.94,2005,2005
2005-10-30,2005-11-05,SUL,ETANOL HIDRATADO,766,1.48,1.33,1.71,2005,2005
2005-10-30,2005-11-05,SUL,ETANOL HIDRATADO,394,1.97,1.79,2.19,2005,2005
2005-10-30,2005-11-05,SUL,ETANOL HIDRATADO,487,1.68,1.35,1.99,2005,2005
2005-11-06,2005-11-12,SUL,ETANOL HIDRATADO,871,1.48,1.2,1.75,2005,2005
2005-11-06,2005-11-12,SUL,ETANOL HIDRATADO,554,1.96,1.69,2.19,2005,2005
2005-11-06,2005-11-12,SUL,ETANOL HIDRATADO,507,1.68,1.49,1.89,2005,2005
2005-11-13,2005-11-19,SUL,ETANOL HIDRATADO,713,1.47,1.25,1.7,2005,2005
2005-11-13,2005-11-19,SUL,ETANOL HIDRATADO,684,1.95,1.79,2.29,2005,2005
2005-11-13,2005-11-19,SUL,ETANOL HIDRATADO,525,1.68,1.49,1.9,2005,2005
2005-11-20,2005-11-26,SUL,ETANOL HIDRATADO,654,1.48,1.23,1.83,2005,2005
2005-11-20,2005-11-26,SUL,ETANOL HIDRATADO,696,1.95,1.79,2.29,2005,2005
2005-11-20,2005-11-26,SUL,ETANOL HIDRATADO,496,1.69,1.49,1.89,2005,2005
2005-11-27,2005-12-03,SUL,ETANOL HIDRATADO,725,1.47,1.19,1.72,2005,2005
2005-11-27,2005-12-03,SUL,ETANOL HIDRATADO,727,1.95,1.79,2.29,2005,2005
2005-11-27,2005-12-03,SUL,ETANOL HIDRATADO,541,1.68,1.47,1.9,2005,2005
2005-12-04,2005-12-10,SUL,ETANOL HIDRATADO,733,1.51,1.34,1.8,2005,2005
2005-12-04,2005-12-10,SUL,ETANOL HIDRATADO,680,1.96,1.8,2.29,2005,2005
2005-12-04,2005-12-10,SUL,ETANOL HIDRATADO,580,1.68,1.37,1.9,2005,2005
2005-12-11,2005-12-17,SUL,ETANOL HIDRATADO,730,1.6,1.42,1.99,2005,2005
2005-12-11,2005-12-17,SUL,ETANOL HIDRATADO,638,2.08,1.8,2.33,2005,2005
2005-12-11,2005-12-17,SUL,ETANOL HIDRATADO,549,1.68,1.49,1.9,2005,2005
2005-12-18,2005-12-24,SUL,ETANOL HIDRATADO,710,1.63,1.42,2.02,2005,2005
2005-12-18,2005-12-24,SUL,ETANOL HIDRATADO,570,2.15,1.9,2.49,2005,2005
2005-12-18,2005-12-24,SUL,ETANOL HIDRATADO,583,1.69,1.42,2.07,2005,2005
2005-12-25,2005-12-31,SUL,ETANOL HIDRATADO,724,1.65,1.45,1.92,2005,2005
2005-12-25,2005-12-31,SUL,ETANOL HIDRATADO,588,2.18,1.87,2.41,2005,2005
2005-12-25,2005-12-31,SUL,ETANOL HIDRATADO,498,1.72,1.42,2.07,2005,2005
2006-01-01,2006-01-07,SUL,ETANOL HIDRATADO,737,1.73,1.46,2.15,2006,2006
2006-01-01,2006-01-07,SUL,ETANOL HIDRATADO,590,2.19,1.91,2.5,2006,2006
2006-01-01,2006-01-07,SUL,ETANOL HIDRATADO,520,1.77,1.49,2.23,2006,2006
2006-01-08,2006-01-14,SUL,ETANOL HIDRATADO,694,1.81,1.49,2.12,2006,2006
2006-01-08,2006-01-14,SUL,ETANOL HIDRATADO,590,2.25,1.89,2.52,2006,2006
2006-01-08,2006-01-14,SUL,ETANOL HIDRATADO,429,1.93,1.64,2.16,2006,2006
2006-01-15,2006-01-21,SUL,ETANOL HIDRATADO,717,1.81,1.54,2.19,2006,2006
2006-01-15,2006-01-21,SUL,ETANOL HIDRATADO,641,2.27,1.87,2.53,2006,2006
2006-01-15,2006-01-21,SUL,ETANOL HIDRATADO,504,1.93,1.45,2.23,2006,2006
2006-01-22,2006-01-28,SUL,ETANOL HIDRATADO,730,1.78,1.49,2.16,2006,2006
2006-01-22,2006-01-28,SUL,ETANOL HIDRATADO,659,2.27,1.96,2.52,2006,2006
2006-01-22,2006-01-28,SUL,ETANOL HIDRATADO,526,1.94,1.48,2.16,2006,2006
2006-01-29,2006-02-04,SUL,ETANOL HIDRATADO,703,1.78,1.57,2.09,2006,2006
2006-01-29,2006-02-04,SUL,ETANOL HIDRATADO,634,2.28,2.0,2.56,2006,2006
2006-01-29,2006-02-04,SUL,ETANOL HIDRATADO,518,1.93,1.45,2.23,2006,2006
2006-02-05,2006-02-11,SUL,ETANOL HIDRATADO,694,1.77,1.59,2.0,2006,2006
2006-02-05,2006-02-11,SUL,ETANOL HIDRATADO,628,2.28,2.0,2.56,2006,2006
2006-02-05,2006-02-11,SUL,ETANOL HIDRATADO,522,1.92,1.45,2.15,2006,2006
2006-02-12,2006-02-18,SUL,ETANOL HIDRATADO,755,1.79,1.55,2.09,2006,2006
