Data_inicial,Data_final,Regiao,Produto,Numero_postos_pesquisado,preco_media_revenda,Preco_minimo_revenda,Preco_maximo_revenda,Ano_inicial,Ano_final
2004-06-13,2004-06-19,NORDESTE,ETANOL HIDRATADO,97,1.62,1.33,1.78,2004,2004
2004-06-13,2004-06-19,NORDESTE,ETANOL HIDRATADO,123,1.32,1.12,1.59,2004,2004
2004-06-13,2004-06-19,NORDESTE,ETANOL HIDRATADO,46,1.33,1.17,1.45,2004,2004
2004-06-20,2004-06-26,NORDESTE,ETANOL HIDRATADO,103,1.3,1.15,1.42,2004,2004
2004-06-20,2004-06-26,NORDESTE,ETANOL HIDRATADO,411,1.48,1.19,2.05,2004,2004
2004-06-20,2004-06-26,NORDESTE,ETANOL HIDRATADO,268,1.51,1.08,1.8,2004,2004
2004-06-20,2004-06-26,NORDESTE,ETANOL HIDRATADO,103,1.65,1.3,2.0,2004,2004
2004-06-20,2004-06-26,NORDESTE,ETANOL HIDRATADO,130,1.36,1.23,1.7,2004,2004
2004-06-20,2004-06-26,NORDESTE,ETANOL HIDRATADO,420,1.3,1.04,1.7,2004,2004
2004-06-20,2004-06-26,NORDESTE,ETANOL HIDRATADO,95,1.65,1.5,1.78,2004,2004
2004-06-20,2004-06-26,NORDESTE,ETANOL HIDRATADO,129,1.36,1.18,1.59,2004,2004
2004-06-20,2004-06-26,NORDESTE,ETANOL HIDRATADO,56,1.38,1.25,1.51,2004,2004
2004-06-27,2004-07-03,NORDESTE,ETANOL HIDRATADO,103,1.3,1.17,1.42,2004,2004
2004-06-27,2004-07-03,NORDESTE,ETANOL HIDRATADO,418,1.48,1.18,1.99,2004,2004
2004-06-27,2004-07-03,NORDESTE,ETANOL HIDRATADO,271,1.51,1.1,1.8,2004,2004
2004-06-27,2004-07-03,NORDESTE,ETANOL HIDRATADO,97,1.64,1.35,2.0,2004,2004
2004-06-27,2004-07-03,NORDESTE,ETANOL HIDRATADO,128,1.36,1.23,1.7,2004,2004
2004-06-27,2004-07-03,NORDESTE,ETANOL HIDRATADO,425,1.31,1.05,1.7,2004,2004
2004-06-27,2004-07-03,NORDESTE,ETANOL HIDRATADO,95,1.66,1.51,1.78,2004,2004
2004-06-27,2004-07-03,NORDESTE,ETANOL HIDRATADO,121,1.37,1.19,1.59,2004,2004
2004-06-27,2004-07-03,NORDESTE,ETANOL HIDRATADO,47,1.38,1.29,1.45,2004,2004
2004-07-04,2004-07-10,NORDESTE,ETANOL HIDRATADO,102,1.3,1.12,1.5,2004,2004
2004-07-04,2004-07-10,NORDESTE,ETANOL HIDRATADO,410,1.48,1.14,1.99,2004,2004
2004-07-04,2004-07-10,NORDESTE,ETANOL HIDRATADO,275,1.51,1.18,1.8,2004,2004
2004-07-04,2004-07-10,NORDESTE,ETANOL HIDRATADO,102,1.64,1.35,2.0,2004,2004
2004-07-04,2004-07-10,NORDESTE,ETANOL HIDRATADO,131,1.37,1.23,1.7,2004,2004
2004-07-04,2004-07-10,NORDESTE,ETANOL HIDRATADO,410,1.31,1.08,1.7,2004,2004
2004-07-04,2004-07-10,NORDESTE,ETANOL HIDRATADO,95,1.66,1.45,1.79,2004,2004
2004-07-04,2004-07-10,NORDESTE,ETANOL HIDRATADO,128,1.37,1.2,1.59,2004,2004
2004-07-04,2004-07-10,NORDESTE,ETANOL HIDRATADO,57,1.38,1.27,1.54,2004,2004
2004-07-11,2004-07-17,NORDESTE,ETANOL HIDRATADO,103,1.31,1.19,1.4,2004,2004
2004-07-11,2004-07-17,NORDESTE,ETANOL HIDRATADO,420,1.48,1.16,2.05,2004,2004
2004-07-11,2004-07-17,NORDESTE,ETANOL HIDRATADO,274,1.51,1.15,1.8,2004,2004
2004-07-11,2004-07-17,NORDESTE,ETANOL HIDRATADO,99,1.65,1.35,2.0,2004,2004
2004-07-11,2004-07-17,NORDESTE,ETANOL HIDRATADO,128,1.39,1.23,1.7,2004,2004
2004-07-11,2004-07-17,NORDESTE,ETANOL HIDRATADO,424,1.31,1.12,1.7,2004,2004
2004-07-11,2004-07-17,NORDESTE,ETANOL HIDRATADO,95,1.65,1.45,1.78,2004,2004
2004-07-11,2004-07-17,NORDESTE,ETANOL HIDRATADO,118,1.38,1.25,1.59,2004,2004
2004-07-11,2004-07-17,NORDESTE,ETANOL HIDRATADO,46,1.38,1.28,1.45,2004,2004
2004-07-18,2004-07-24,NORDESTE,ETANOL HIDRATADO,102,1.32,1.24,1.45,2004,2004
2004-07-18,2004-07-24,NORDESTE,ETANOL HIDRATADO,408,1.48,1.2,2.05,2004,2004
2004-07-18,2004-07-24,NORDESTE,ETANOL HIDRATADO,273,1.51,1.18,1.8,2004,2004
2004-07-18,2004-07-24,NORDESTE,ETANOL HIDRATADO,99,1.64,1.36,2.0,2004,2004
2004-07-18,2004-07-24,NORDESTE,ETANOL HIDRATADO,131,1.4,1.23,1.7,2004,2004
2004-07-18,2004-07-24,NORDESTE,ETANOL HIDRATADO,408,1.33,1.13,1.7,2004,2004
2004-07-18,2004-07-24,NORDESTE,ETANOL HIDRATADO,94,1.65,1.45,1.78,2004,2004
2004-07-18,2004-07-24,NORDESTE,ETANOL HIDRATADO,122,1.4,1.2,1.59,2004,2004
2004-07-18,2004-07-24,NORDESTE,ETANOL HIDRATADO,58,1.38,1.28,1.51,2004,2004
2004-07-25,2004-07-31,NORDESTE,ETANOL HIDRATADO,101,1.33,1.23,1.4,2004,2004
2004-07-25,2004-07-31,NORDESTE,ETANOL HIDRATADO,420,1.48,1.18,2.05,2004,2004
2004-07-25,2004-07-31,NORDESTE,ETANOL HIDRATADO,274,1.52,1.17,1.8,2004,2004
2004-07-25,2004-07-31,NORDESTE,ETANOL HIDRATADO,100,1.64,1.36,2.0,2004,2004
2004-07-25,2004-07-31,NORDESTE,ETANOL HIDRATADO,126,1.42,1.23,1.77,2004,2004
2004-07-25,2004-07-31,NORDESTE,ETANOL HIDRATADO,421,1.35,1.09,1.7,2004,2004
2004-07-25,2004-07-31,NORDESTE,ETANOL HIDRATADO,94,1.65,1.45,1.78,2004,2004
2004-07-25,2004-07-31,NORDESTE,ETANOL HIDRATADO,116,1.41,1.2,1.6,2004,2004
2004-07-25,2004-07-31,NORDESTE,ETANOL HIDRATADO,47,1.38,1.28,1.45,2004,2004
2004-08-01,2004-08-07,NORDESTE,ETANOL HIDRATADO,100,1.36,1.25,1.49,2004,2004
2004-08-01,2004-08-07,NORDESTE,ETANOL HIDRATADO,410,1.48,1.18,2.05,2004,2004
2004-08-01,2004-08-07,NORDESTE,ETANOL HIDRATADO,272,1.54,1.23,1.8,2004,2004
2004-08-01,2004-08-07,NORDESTE,ETANOL HIDRATADO,98,1.63,1.36,1.92,2004,2004
2004-08-01,2004-08-07,NORDESTE,ETANOL HIDRATADO,131,1.41,1.34,1.7,2004,2004
2004-08-01,2004-08-07,NORDESTE,ETANOL HIDRATADO,413,1.38,1.12,1.7,2004,2004
2004-08-01,2004-08-07,NORDESTE,ETANOL HIDRATADO,96,1.65,1.46,1.78,2004,2004
2004-08-01,2004-08-07,NORDESTE,ETANOL HIDRATADO,122,1.42,1.25,1.59,2004,2004
2004-08-01,2004-08-07,NORDESTE,ETANOL HIDRATADO,56,1.39,1.28,1.51,2004,2004
2004-08-08,2004-08-14,NORDESTE,ETANOL HIDRATADO,100,1.42,1.28,1.66,2004,2004
2004-08-08,2004-08-14,NORDESTE,ETANOL HIDRATADO,418,1.54,1.25,2.05,2004,2004
2004-08-08,2004-08-14,NORDESTE,ETANOL HIDRATADO,274,1.58,1.25,1.8,2004,2004
2004-08-08,2004-08-14,NORDESTE,ETANOL HIDRATADO,98,1.64,1.36,1.95,2004,2004
2004-08-08,2004-08-14,NORDESTE,ETANOL HIDRATADO,124,1.42,1.32,1.7,2004,2004
2004-08-08,2004-08-14,NORDESTE,ETANOL HIDRATADO,431,1.42,1.14,1.75,2004,2004
2004-08-08,2004-08-14,NORDESTE,ETANOL HIDRATADO,97,1.66,1.45,1.78,2004,2004
2004-08-08,2004-08-14,NORDESTE,ETANOL HIDRATADO,115,1.45,1.25,1.59,2004,2004
2004-08-08,2004-08-14,NORDESTE,ETANOL HIDRATADO,48,1.47,1.3,1.56,2004,2004
2004-08-15,2004-08-21,NORDESTE,ETANOL HIDRATADO,100,1.43,1.25,1.57,2004,2004
2004-08-15,2004-08-21,NORDESTE,ETANOL HIDRATADO,410,1.59,1.23,2.05,2004,2004
2004-08-15,2004-08-21,NORDESTE,ETANOL HIDRATADO,272,1.59,1.29,1.8,2004,2004
2004-08-15,2004-08-21,NORDESTE,ETANOL HIDRATADO,97,1.67,1.4,1.95,2004,2004
2004-08-15,2004-08-21,NORDESTE,ETANOL HIDRATADO,127,1.45,1.34,1.7,2004,2004
2004-08-15,2004-08-21,NORDESTE,ETANOL HIDRATADO,415,1.44,1.26,1.75,2004,2004
2004-08-15,2004-08-21,NORDESTE,ETANOL HIDRATADO,96,1.66,1.48,1.78,2004,2004
2004-08-15,2004-08-21,NORDESTE,ETANOL HIDRATADO,123,1.46,1.3,1.59,2004,2004
2004-08-15,2004-08-21,NORDESTE,ETANOL HIDRATADO,61,1.53,1.3,1.56,2004,2004
2004-08-22,2004-08-28,NORDESTE,ETANOL HIDRATADO,98,1.46,1.33,1.66,2004,2004
2004-08-22,2004-08-28,NORDESTE,ETANOL HIDRATADO,422,1.6,1.25,2.05,2004,2004
2004-08-22,2004-08-28,NORDESTE,ETANOL HIDRATADO,277,1.59,1.28,1.8,2004,2004
2004-08-22,2004-08-28,NORDESTE,ETANOL HIDRATADO,93,1.67,1.4,1.95,2004,2004
2004-08-22,2004-08-28,NORDESTE,ETANOL HIDRATADO,122,1.45,1.34,1.7,2004,2004
2004-08-22,2004-08-28,NORDESTE,ETANOL HIDRATADO,425,1.45,1.19,1.8,2004,2004
2004-08-22,2004-08-28,NORDESTE,ETANOL HIDRATADO,97,1.65,1.4,1.78,2004,2004
2004-08-22,2004-08-28,NORDESTE,ETANOL HIDRATADO,115,1.48,1.3,1.6,2004,2004
2004-08-22,2004-08-28,NORDESTE,ETANOL HIDRATADO,47,1.53,1.39,1.61,2004,2004
2004-08-29,2004-09-04,NORDESTE,ETANOL HIDRATADO,99,1.47,1.35,1.66,2004,2004
2004-08-29,2004-09-04,NORDESTE,ETANOL HIDRATADO,411,1.61,1.25,2.05,2004,2004
2004-08-29,2004-09-04,NORDESTE,ETANOL HIDRATADO,272,1.59,1.25,1.8,2004,2004
2004-08-29,2004-09-04,NORDESTE,ETANOL HIDRATADO,89,1.66,1.4,1.9,2004,2004
2004-08-29,2004-09-04,NORDESTE,ETANOL HIDRATADO,128,1.46,1.34,1.7,2004,2004
2004-08-29,2004-09-04,NORDESTE,ETANOL HIDRATADO,412,1.45,1.24,1.75,2004,2004
2004-08-29,2004-09-04,NORDESTE,ETANOL HIDRATADO,95,1.66,1.45,1.88,2004,2004
2004-08-29,2004-09-04,NORDESTE,ETANOL HIDRATADO,121,1.49,1.3,1.7,2004,2004
2004-08-29,2004-09-04,NORDESTE,ETANOL HIDRATADO,58,1.53,1.43,1.6,2004,2004
2004-09-05,2004-09-11,NORDESTE,ETANOL HIDRATADO,99,1.47,1.35,1.66,2004,2004
2004-09-05,2004-09-11,NORDESTE,ETANOL HIDRATADO,425,1.61,1.25,2.05,2004,2004
2004-09-05,2004-09-11,NORDESTE,ETANOL HIDRATADO,274,1.59,1.23,1.8,2004,2004
2004-09-05,2004-09-11,NORDESTE,ETANOL HIDRATADO,93,1.68,1.4,1.92,2004,2004
2004-09-05,2004-09-11,NORDESTE,ETANOL HIDRATADO,124,1.46,1.34,1.7,2004,2004
2004-09-05,2004-09-11,NORDESTE,ETANOL HIDRATADO,432,1.45,1.19,1.75,2004,2004
2004-09-05,2004-09-11,NORDESTE,ETANOL HIDRATADO,97,1.66,1.45,1.78,2004,2004
2004-09-05,2004-09-11,NORDESTE,ETANOL HIDRATADO,116,1.49,1.3,1.7,2004,2004
2004-09-05,2004-09-11,NORDESTE,ETANOL HIDRATADO,47,1.54,1.45,1.6,2004,2004
2004-09-12,2004-09-18,NORDESTE,ETANOL HIDRATADO,98,1.47,1.37,1.66,2004,2004
2004-09-12,2004-09-18,NORDESTE,ETANOL HIDRATADO,412,1.61,1.25,2.05,2004,2004
2004-09-12,2004-09-18,NORDESTE,ETANOL HIDRATADO,270,1.59,1.25,1.9,2004,2004
2004-09-12,2004-09-18,NORDESTE,ETANOL HIDRATADO,93,1.68,1.45,1.92,2004,2004
2004-09-12,2004-09-18,NORDESTE,ETANOL HIDRATADO,129,1.46,1.34,1.6,2004,2004
2004-09-12,2004-09-18,NORDESTE,ETANOL HIDRATADO,413,1.46,1.26,1.75,2004,2004
2004-09-12,2004-09-18,NORDESTE,ETANOL HIDRATADO,96,1.66,1.48,1.78,2004,2004
2004-09-12,2004-09-18,NORDESTE,ETANOL HIDRATADO,125,1.48,1.13,1.7,2004,2004
2004-09-12,2004-09-18,NORDESTE,ETANOL HIDRATADO,61,1.55,1.43,1.64,2004,2004
2004-09-19,2004-09-25,NORDESTE,ETANOL HIDRATADO,99,1.47,1.31,1.66,2004,2004
2004-09-19,2004-09-25,NORDESTE,ETANOL HIDRATADO,425,1.61,1.25,2.05,2004,2004
2004-09-19,2004-09-25,NORDESTE,ETANOL HIDRATADO,272,1.59,1.29,1.8,2004,2004
2004-09-19,2004-09-25,NORDESTE,ETANOL HIDRATADO,95,1.69,1.45,1.92,2004,2004
2004-09-19,2004-09-25,NORDESTE,ETANOL HIDRATADO,123,1.46,1.35,1.7,2004,2004
2004-09-19,2004-09-25,NORDESTE,ETANOL HIDRATADO,434,1.46,1.25,1.75,2004,2004
2004-09-19,2004-09-25,NORDESTE,ETANOL HIDRATADO,97,1.66,1.45,1.78,2004,2004
2004-09-19,2004-09-25,NORDESTE,ETANOL HIDRATADO,117,1.49,1.3,1.7,2004,2004
2004-09-19,2004-09-25,NORDESTE,ETANOL HIDRATADO,48,1.54,1.45,1.6,2004,2004
2004-09-26,2004-10-02,NORDESTE,ETANOL HIDRATADO,99,1.47,1.31,1.66,2004,2004
2004-09-26,2004-10-02,NORDESTE,ETANOL HIDRATADO,413,1.62,1.25,2.05,2004,2004
2004-09-26,2004-10-02,NORDESTE,ETANOL HIDRATADO,270,1.59,1.26,1.8,2004,2004
2004-09-26,2004-10-02,NORDESTE,ETANOL HIDRATADO,94,1.68,1.45,1.92,2004,2004
2004-09-26,2004-10-02,NORDESTE,ETANOL HIDRATADO,129,1.47,1.35,1.7,2004,2004
2004-09-26,2004-10-02,NORDESTE,ETANOL HIDRATADO,411,1.45,1.05,1.75,2004,2004
2004-09-26,2004-10-02,NORDESTE,ETANOL HIDRATADO,94,1.66,1.48,1.78,2004,2004
2004-09-26,2004-10-02,NORDESTE,ETANOL HIDRATADO,126,1.51,1.3,1.7,2004,2004
2004-09-26,2004-10-02,NORDESTE,ETANOL HIDRATADO,62,1.55,1.43,1.68,2004,2004
2004-10-03,2004-10-09,NORDESTE,ETANOL HIDRATADO,98,1.47,1.35,1.66,2004,2004
2004-10-03,2004-10-09,NORDESTE,ETANOL HIDRATADO,426,1.62,1.25,2.05,2004,2004
2004-10-03,2004-10-09,NORDESTE,ETANOL HIDRATADO,275,1.59,1.26,1.8,2004,2004
2004-10-03,2004-10-09,NORDESTE,ETANOL HIDRATADO,97,1.67,1.4,1.92,2004,2004
2004-10-03,2004-10-09,NORDESTE,ETANOL HIDRATADO,123,1.47,1.37,1.7,2004,2004
2004-10-03,2004-10-09,NORDESTE,ETANOL HIDRATADO,429,1.45,1.24,1.75,2004,2004
2004-10-03,2004-10-09,NORDESTE,ETANOL HIDRATADO,96,1.66,1.45,1.78,2004,2004
2004-10-03,2004-10-09,NORDESTE,ETANOL HIDRATADO,116,1.51,1.3,1.7,2004,2004
2004-10-03,2004-10-09,NORDESTE,ETANOL HIDRATADO,48,1.55,1.45,1.68,2004,2004
2004-10-10,2004-10-16,NORDESTE,ETANOL HIDRATADO,99,1.47,1.31,1.66,2004,2004
2004-10-10,2004-10-16,NORDESTE,ETANOL HIDRATADO,417,1.62,1.3,2.05,2004,2004
2004-10-10,2004-10-16,NORDESTE,ETANOL HIDRATADO,269,1.6,1.27,1.8,2004,2004
2004-10-10,2004-10-16,NORDESTE,ETANOL HIDRATADO,98,1.69,1.44,1.92,2004,2004
2004-10-10,2004-10-16,NORDESTE,ETANOL HIDRATADO,128,1.47,1.35,1.7,2004,2004
2004-10-10,2004-10-16,NORDESTE,ETANOL HIDRATADO,420,1.45,1.21,1.75,2004,2004
2004-10-10,2004-10-16,NORDESTE,ETANOL HIDRATADO,96,1.66,1.48,1.78,2004,2004
2004-10-10,2004-10-16,NORDESTE,ETANOL HIDRATADO,127,1.51,1.3,1.65,2004,2004
2004-10-10,2004-10-16,NORDESTE,ETANOL HIDRATADO,62,1.54,1.33,1.7,2004,2004
2004-10-17,2004-10-23,NORDESTE,ETANOL HIDRATADO,99,1.5,1.35,1.63,2004,2004
2004-10-17,2004-10-23,NORDESTE,ETANOL HIDRATADO,426,1.64,1.39,2.05,2004,2004
2004-10-17,2004-10-23,NORDESTE,ETANOL HIDRATADO,268,1.61,1.26,1.8,2004,2004
2004-10-17,2004-10-23,NORDESTE,ETANOL HIDRATADO,97,1.71,1.45,1.95,2004,2004
2004-10-17,2004-10-23,NORDESTE,ETANOL HIDRATADO,125,1.48,1.38,1.7,2004,2004
2004-10-17,2004-10-23,NORDESTE,ETANOL HIDRATADO,424,1.45,1.19,1.82,2004,2004
2004-10-17,2004-10-23,NORDESTE,ETANOL HIDRATADO,95,1.68,1.48,1.78,2004,2004
2004-10-17,2004-10-23,NORDESTE,ETANOL HIDRATADO,116,1.53,1.34,1.65,2004,2004
2004-10-17,2004-10-23,NORDESTE,ETANOL HIDRATADO,46,1.58,1.45,1.7,2004,2004
2004-10-24,2004-10-30,NORDESTE,ETANOL HIDRATADO,99,1.49,1.35,1.66,2004,2004
2004-10-24,2004-10-30,NORDESTE,ETANOL HIDRATADO,419,1.65,1.39,2.05,2004,2004
2004-10-24,2004-10-30,NORDESTE,ETANOL HIDRATADO,265,1.61,1.28,1.8,2004,2004
2004-10-24,2004-10-30,NORDESTE,ETANOL HIDRATADO,96,1.71,1.47,1.95,2004,2004
2004-10-24,2004-10-30,NORDESTE,ETANOL HIDRATADO,127,1.49,1.39,1.7,2004,2004
2004-10-24,2004-10-30,NORDESTE,ETANOL HIDRATADO,416,1.45,1.23,1.75,2004,2004
2004-10-24,2004-10-30,NORDESTE,ETANOL HIDRATADO,98,1.68,1.5,1.78,2004,2004
2004-10-24,2004-10-30,NORDESTE,ETANOL HIDRATADO,128,1.52,1.34,1.65,2004,2004
2004-10-24,2004-10-30,NORDESTE,ETANOL HIDRATADO,60,1.58,1.43,1.7,2004,2004
2004-10-31,2004-11-06,NORDESTE,ETANOL HIDRATADO,98,1.48,1.36,1.63,2004,2004
2004-10-31,2004-11-06,NORDESTE,ETANOL HIDRATADO,422,1.59,1.39,2.05,2004,2004
2004-10-31,2004-11-06,NORDESTE,ETANOL HIDRATADO,262,1.51,1.2,1.8,2004,2004
2004-10-31,2004-11-06,NORDESTE,ETANOL HIDRATADO,96,1.65,1.49,1.95,2004,2004
2004-10-31,2004-11-06,NORDESTE,ETANOL HIDRATADO,127,1.49,1.39,1.7,2004,2004
2004-10-31,2004-11-06,NORDESTE,ETANOL HIDRATADO,408,1.44,1.19,1.81,2004,2004
2004-10-31,2004-11-06,NORDESTE,ETANOL HIDRATADO,95,1.69,1.45,1.83,2004,2004
2004-10-31,2004-11-06,NORDESTE,ETANOL HIDRATADO,117,1.52,1.34,1.87,2004,2004
2004-10-31,2004-11-06,NORDESTE,ETANOL HIDRATADO,46,1.55,1.45,1.7,2004,2004
2004-11-07,2004-11-13,NORDESTE,ETANOL HIDRATADO,97,1.53,1.36,1.85,2004,2004
2004-11-07,2004-11-13,NORDESTE,ETANOL HIDRATADO,414,1.64,1.39,2.32,2004,2004
2004-11-07,2004-11-13,NORDESTE,ETANOL HIDRATADO,268,1.56,1.29,1.99,2004,2004
2004-11-07,2004-11-13,NORDESTE,ETANOL HIDRATADO,98,1.71,1.47,2.08,2004,2004
2004-11-07,2004-11-13,NORDESTE,ETANOL HIDRATADO,126,1.51,1.38,1.89,2004,2004
2004-11-07,2004-11-13,NORDESTE,ETANOL HIDRATADO,396,1.47,1.24,1.95,2004,2004
2004-11-07,2004-11-13,NORDESTE,ETANOL HIDRATADO,98,1.82,1.65,1.9,2004,2004
2004-11-07,2004-11-13,NORDESTE,ETANOL HIDRATADO,127,1.53,1.34,1.9,2004,2004
2004-11-07,2004-11-13,NORDESTE,ETANOL HIDRATADO,60,1.62,1.44,1.9,2004,2004
2004-11-14,2004-11-20,NORDESTE,ETANOL HIDRATADO,96,1.55,1.37,1.85,2004,2004
2004-11-14,2004-11-20,NORDESTE,ETANOL HIDRATADO,422,1.69,1.39,2.32,2004,2004
2004-11-14,2004-11-20,NORDESTE,ETANOL HIDRATADO,269,1.58,1.29,2.0,2004,2004
2004-11-14,2004-11-20,NORDESTE,ETANOL HIDRATADO,96,1.74,1.53,2.08,2004,2004
2004-11-14,2004-11-20,NORDESTE,ETANOL HIDRATADO,124,1.51,1.34,1.89,2004,2004
2004-11-14,2004-11-20,NORDESTE,ETANOL HIDRATADO,419,1.5,1.19,1.95,2004,2004
2004-11-14,2004-11-20,NORDESTE,ETANOL HIDRATADO,92,1.82,1.59,1.87,2004,2004
2004-11-14,2004-11-20,NORDESTE,ETANOL HIDRATADO,113,1.61,1.39,1.97,2004,2004
2004-11-14,2004-11-20,NORDESTE,ETANOL HIDRATADO,46,1.67,1.48,1.9,2004,2004
2004-11-21,2004-11-27,NORDESTE,ETANOL HIDRATADO,97,1.62,1.4,1.85,2004,2004
2004-11-21,2004-11-27,NORDESTE,ETANOL HIDRATADO,413,1.73,1.39,2.32,2004,2004
2004-11-21,2004-11-27,NORDESTE,ETANOL HIDRATADO,266,1.64,1.29,1.99,2004,2004
2004-11-21,2004-11-27,NORDESTE,ETANOL HIDRATADO,96,1.77,1.5,2.08,2004,2004
