Data_inicial,Data_final,Regiao,Produto,Numero_postos_pesquisado,preco_media_revenda,Preco_minimo_revenda,Preco_maximo_revenda,Ano_inicial,Ano_final
2004-08-08,2004-08-14,SUDESTE,ETANOL HIDRATADO,4100,1.03,0.83,1.4,2004,2004
2004-08-15,2004-08-21,SUDESTE,ETANOL HIDRATADO,307,1.25,1.04,1.48,2004,2004
2004-08-15,2004-08-21,SUDESTE,ETANOL HIDRATADO,1262,1.39,1.08,1.88,2004,2004
2004-08-15,2004-08-21,SUDESTE,ETANOL HIDRATADO,969,1.36,1.03,1.8,2004,2004
2004-08-15,2004-08-21,SUDESTE,ETANOL HIDRATADO,4075,1.03,0.83,1.37,2004,2004
2004-08-22,2004-08-28,SUDESTE,ETANOL HIDRATADO,307,1.25,1.04,1.48,2004,2004
2004-08-22,2004-08-28,SUDESTE,ETANOL HIDRATADO,1244,1.39,1.09,1.68,2004,2004
2004-08-22,2004-08-28,SUDESTE,ETANOL HIDRATADO,967,1.36,0.89,1.8,2004,2004
2004-08-22,2004-08-28,SUDESTE,ETANOL HIDRATADO,4101,1.03,0.84,1.4,2004,2004
2004-08-29,2004-09-04,SUDESTE,ETANOL HIDRATADO,306,1.25,1.04,1.48,2004,2004
2004-08-29,2004-09-04,SUDESTE,ETANOL HIDRATADO,1263,1.39,1.1,1.88,2004,2004
2004-08-29,2004-09-04,SUDESTE,ETANOL HIDRATADO,972,1.36,1.03,1.8,2004,2004
2004-08-29,2004-09-04,SUDESTE,ETANOL HIDRATADO,4074,1.03,0.83,1.49,2004,2004
2004-09-05,2004-09-11,SUDESTE,ETANOL HIDRATADO,305,1.26,1.05,1.48,2004,2004
2004-09-05,2004-09-11,SUDESTE,ETANOL HIDRATADO,1242,1.39,1.12,1.68,2004,2004
2004-09-05,2004-09-11,SUDESTE,ETANOL HIDRATADO,967,1.36,1.02,1.8,2004,2004
2004-09-05,2004-09-11,SUDESTE,ETANOL HIDRATADO,4095,1.03,0.83,1.56,2004,2004
2004-09-12,2004-09-18,SUDESTE,ETANOL HIDRATADO,305,1.27,1.07,1.48,2004,2004
2004-09-12,2004-09-18,SUDESTE,ETANOL HIDRATADO,1267,1.39,1.11,1.88,2004,2004
2004-09-12,2004-09-18,SUDESTE,ETANOL HIDRATADO,974,1.36,1.04,1.8,2004,2004
2004-09-12,2004-09-18,SUDESTE,ETANOL HIDRATADO,4085,1.03,0.84,1.32,2004,2004
2004-09-19,2004-09-25,SUDESTE,ETANOL HIDRATADO,305,1.27,1.07,1.48,2004,2004
2004-09-19,2004-09-25,SUDESTE,ETANOL HIDRATADO,1234,1.39,1.12,1.68,2004,2004
2004-09-19,2004-09-25,SUDESTE,ETANOL HIDRATADO,972,1.35,1.04,1.8,2004,2004
2004-09-19,2004-09-25,SUDESTE,ETANOL HIDRATADO,4102,1.03,0.82,1.4,2004,2004
2004-09-26,2004-10-02,SUDESTE,ETANOL HIDRATADO,304,1.27,1.08,1.48,2004,2004
2004-09-26,2004-10-02,SUDESTE,ETANOL HIDRATADO,1262,1.39,1.12,1.88,2004,2004
2004-09-26,2004-10-02,SUDESTE,ETANOL HIDRATADO,978,1.36,1.04,1.8,2004,2004
2004-09-26,2004-10-02,SUDESTE,ETANOL HIDRATADO,4080,1.04,0.81,1.32,2004,2004
2004-10-03,2004-10-09,SUDESTE,ETANOL HIDRATADO,303,1.29,1.09,1.48,2004,2004
2004-10-03,2004-10-09,SUDESTE,ETANOL HIDRATADO,1234,1.41,1.11,1.68,2004,2004
2004-10-03,2004-10-09,SUDESTE,ETANOL HIDRATADO,962,1.36,1.04,1.8,2004,2004
2004-10-03,2004-10-09,SUDESTE,ETANOL HIDRATADO,4111,1.08,0.87,1.4,2004,2004
2004-10-10,2004-10-16,SUDESTE,ETANOL HIDRATADO,301,1.32,1.12,1.6,2004,2004
2004-10-10,2004-10-16,SUDESTE,ETANOL HIDRATADO,1254,1.43,1.11,1.88,2004,2004
2004-10-10,2004-10-16,SUDESTE,ETANOL HIDRATADO,972,1.39,1.07,1.8,2004,2004
2004-10-10,2004-10-16,SUDESTE,ETANOL HIDRATADO,4067,1.12,0.9,1.5,2004,2004
2004-10-17,2004-10-23,SUDESTE,ETANOL HIDRATADO,300,1.37,1.16,1.6,2004,2004
2004-10-17,2004-10-23,SUDESTE,ETANOL HIDRATADO,1223,1.47,1.19,1.69,2004,2004
2004-10-17,2004-10-23,SUDESTE,ETANOL HIDRATADO,957,1.43,1.12,1.8,2004,2004
2004-10-17,2004-10-23,SUDESTE,ETANOL HIDRATADO,4102,1.16,0.94,1.59,2004,2004
2004-10-24,2004-10-30,SUDESTE,ETANOL HIDRATADO,299,1.38,1.15,1.59,2004,2004
2004-10-24,2004-10-30,SUDESTE,ETANOL HIDRATADO,1248,1.48,1.19,1.88,2004,2004
2004-10-24,2004-10-30,SUDESTE,ETANOL HIDRATADO,977,1.44,1.16,1.8,2004,2004
2004-10-24,2004-10-30,SUDESTE,ETANOL HIDRATADO,4065,1.18,0.94,1.5,2004,2004
2004-10-31,2004-11-06,SUDESTE,ETANOL HIDRATADO,298,1.36,1.12,1.69,2004,2004
2004-10-31,2004-11-06,SUDESTE,ETANOL HIDRATADO,1227,1.47,1.25,1.87,2004,2004
2004-10-31,2004-11-06,SUDESTE,ETANOL HIDRATADO,963,1.46,1.09,1.9,2004,2004
2004-10-31,2004-11-06,SUDESTE,ETANOL HIDRATADO,4098,1.19,0.99,1.59,2004,2004
2004-11-07,2004-11-13,SUDESTE,ETANOL HIDRATADO,298,1.42,1.19,1.75,2004,2004
2004-11-07,2004-11-13,SUDESTE,ETANOL HIDRATADO,1246,1.54,1.26,1.93,2004,2004
2004-11-07,2004-11-13,SUDESTE,ETANOL HIDRATADO,964,1.54,1.21,1.9,2004,2004
2004-11-07,2004-11-13,SUDESTE,ETANOL HIDRATADO,4048,1.25,1.0,1.58,2004,2004
2004-11-14,2004-11-20,SUDESTE,ETANOL HIDRATADO,299,1.46,1.19,1.7,2004,2004
2004-11-14,2004-11-20,SUDESTE,ETANOL HIDRATADO,1225,1.56,1.26,1.89,2004,2004
2004-11-14,2004-11-20,SUDESTE,ETANOL HIDRATADO,951,1.6,1.29,1.9,2004,2004
2004-11-14,2004-11-20,SUDESTE,ETANOL HIDRATADO,4083,1.27,1.05,1.7,2004,2004
2004-11-21,2004-11-27,SUDESTE,ETANOL HIDRATADO,298,1.48,1.28,1.7,2004,2004
2004-11-21,2004-11-27,SUDESTE,ETANOL HIDRATADO,1247,1.59,1.32,1.97,2004,2004
2004-11-21,2004-11-27,SUDESTE,ETANOL HIDRATADO,986,1.63,1.29,1.9,2004,2004
2004-11-21,2004-11-27,SUDESTE,ETANOL HIDRATADO,4028,1.28,1.0,1.8,2004,2004
2004-11-28,2004-12-04,SUDESTE,ETANOL HIDRATADO,298,1.5,1.34,1.77,2004,2004
2004-11-28,2004-12-04,SUDESTE,ETANOL HIDRATADO,1223,1.61,1.34,1.85,2004,2004
2004-11-28,2004-12-04,SUDESTE,ETANOL HIDRATADO,969,1.64,1.39,1.95,2004,2004
2004-11-28,2004-12-04,SUDESTE,ETANOL HIDRATADO,4083,1.28,1.09,1.85,2004,2004
2004-12-05,2004-12-11,SUDESTE,ETANOL HIDRATADO,297,1.51,1.28,1.77,2004,2004
2004-12-05,2004-12-11,SUDESTE,ETANOL HIDRATADO,1242,1.6,1.19,1.97,2004,2004
2004-12-05,2004-12-11,SUDESTE,ETANOL HIDRATADO,988,1.64,1.38,1.9,2004,2004
2004-12-05,2004-12-11,SUDESTE,ETANOL HIDRATADO,4039,1.27,1.07,1.7,2004,2004
2004-12-12,2004-12-18,SUDESTE,ETANOL HIDRATADO,297,1.51,1.34,1.75,2004,2004
2004-12-12,2004-12-18,SUDESTE,ETANOL HIDRATADO,1214,1.6,1.32,1.93,2004,2004
2004-12-12,2004-12-18,SUDESTE,ETANOL HIDRATADO,984,1.63,1.38,1.9,2004,2004
2004-12-12,2004-12-18,SUDESTE,ETANOL HIDRATADO,4094,1.26,1.06,1.85,2004,2004
2004-12-19,2004-12-25,SUDESTE,ETANOL HIDRATADO,291,1.52,1.36,1.8,2004,2004
2004-12-19,2004-12-25,SUDESTE,ETANOL HIDRATADO,1239,1.61,1.3,1.97,2004,2004
2004-12-19,2004-12-25,SUDESTE,ETANOL HIDRATADO,998,1.63,1.36,1.9,2004,2004
2004-12-19,2004-12-25,SUDESTE,ETANOL HIDRATADO,4030,1.26,1.05,1.6,2004,2004
2004-12-26,2005-01-01,SUDESTE,ETANOL HIDRATADO,297,1.53,1.37,1.8,2004,2005
2004-12-26,2005-01-01,SUDESTE,ETANOL HIDRATADO,1211,1.61,1.34,1.93,2004,2005
2004-12-26,2005-01-01,SUDESTE,ETANOL HIDRATADO,984,1.62,1.35,1.9,2004,2005
2004-12-26,2005-01-01,SUDESTE,ETANOL HIDRATADO,4087,1.25,1.05,1.85,2004,2005
2005-01-02,2005-01-08,SUDESTE,ETANOL HIDRATADO,296,1.54,1.4,1.8,2005,2005
2005-01-02,2005-01-08,SUDESTE,ETANOL HIDRATADO,1247,1.61,1.38,1.97,2005,2005
2005-01-02,2005-01-08,SUDESTE,ETANOL HIDRATADO,1001,1.63,1.36,1.9,2005,2005
2005-01-02,2005-01-08,SUDESTE,ETANOL HIDRATADO,4034,1.25,1.05,1.6,2005,2005
2005-01-09,2005-01-15,SUDESTE,ETANOL HIDRATADO,297,1.54,1.4,1.87,2005,2005
2005-01-09,2005-01-15,SUDESTE,ETANOL HIDRATADO,1218,1.61,1.3,1.93,2005,2005
2005-01-09,2005-01-15,SUDESTE,ETANOL HIDRATADO,982,1.62,1.34,1.9,2005,2005
2005-01-09,2005-01-15,SUDESTE,ETANOL HIDRATADO,4090,1.25,1.04,1.85,2005,2005
2005-01-16,2005-01-22,SUDESTE,ETANOL HIDRATADO,296,1.54,1.4,1.79,2005,2005
2005-01-16,2005-01-22,SUDESTE,ETANOL HIDRATADO,1249,1.6,1.34,1.97,2005,2005
2005-01-16,2005-01-22,SUDESTE,ETANOL HIDRATADO,1001,1.62,1.33,1.9,2005,2005
2005-01-16,2005-01-22,SUDESTE,ETANOL HIDRATADO,4055,1.24,0.98,1.65,2005,2005
2005-01-23,2005-01-29,SUDESTE,ETANOL HIDRATADO,296,1.54,1.39,1.79,2005,2005
2005-01-23,2005-01-29,SUDESTE,ETANOL HIDRATADO,1219,1.6,1.29,1.93,2005,2005
2005-01-23,2005-01-29,SUDESTE,ETANOL HIDRATADO,986,1.61,1.29,1.9,2005,2005
2005-01-23,2005-01-29,SUDESTE,ETANOL HIDRATADO,4096,1.24,1.0,1.85,2005,2005
2005-01-30,2005-02-05,SUDESTE,ETANOL HIDRATADO,296,1.54,1.39,1.79,2005,2005
2005-01-30,2005-02-05,SUDESTE,ETANOL HIDRATADO,1247,1.6,1.29,1.97,2005,2005
2005-01-30,2005-02-05,SUDESTE,ETANOL HIDRATADO,1005,1.62,1.3,1.91,2005,2005
2005-01-30,2005-02-05,SUDESTE,ETANOL HIDRATADO,4043,1.23,1.0,1.6,2005,2005
2005-02-06,2005-02-12,SUDESTE,ETANOL HIDRATADO,294,1.54,1.39,1.79,2005,2005
2005-02-06,2005-02-12,SUDESTE,ETANOL HIDRATADO,1222,1.6,1.34,1.93,2005,2005
2005-02-06,2005-02-12,SUDESTE,ETANOL HIDRATADO,994,1.61,1.29,1.9,2005,2005
2005-02-06,2005-02-12,SUDESTE,ETANOL HIDRATADO,4095,1.23,1.05,1.85,2005,2005
2005-02-13,2005-02-19,SUDESTE,ETANOL HIDRATADO,298,1.54,1.39,1.79,2005,2005
2005-02-13,2005-02-19,SUDESTE,ETANOL HIDRATADO,1245,1.6,1.34,1.97,2005,2005
2005-02-13,2005-02-19,SUDESTE,ETANOL HIDRATADO,997,1.62,1.31,1.9,2005,2005
2005-02-13,2005-02-19,SUDESTE,ETANOL HIDRATADO,4032,1.23,1.02,1.67,2005,2005
2005-02-20,2005-02-26,SUDESTE,ETANOL HIDRATADO,297,1.54,1.39,1.79,2005,2005
2005-02-20,2005-02-26,SUDESTE,ETANOL HIDRATADO,1220,1.6,1.34,1.93,2005,2005
2005-02-20,2005-02-26,SUDESTE,ETANOL HIDRATADO,983,1.61,1.29,1.9,2005,2005
2005-02-20,2005-02-26,SUDESTE,ETANOL HIDRATADO,4093,1.22,1.04,1.85,2005,2005
2005-02-27,2005-03-05,SUDESTE,ETANOL HIDRATADO,296,1.54,1.39,1.79,2005,2005
2005-02-27,2005-03-05,SUDESTE,ETANOL HIDRATADO,1254,1.6,1.31,1.97,2005,2005
2005-02-27,2005-03-05,SUDESTE,ETANOL HIDRATADO,1002,1.61,1.29,1.9,2005,2005
2005-02-27,2005-03-05,SUDESTE,ETANOL HIDRATADO,4030,1.22,0.99,1.6,2005,2005
2005-03-06,2005-03-12,SUDESTE,ETANOL HIDRATADO,296,1.57,1.39,1.79,2005,2005
2005-03-06,2005-03-12,SUDESTE,ETANOL HIDRATADO,1222,1.6,1.34,1.93,2005,2005
2005-03-06,2005-03-12,SUDESTE,ETANOL HIDRATADO,982,1.6,1.29,1.89,2005,2005
2005-03-06,2005-03-12,SUDESTE,ETANOL HIDRATADO,4084,1.22,1.0,1.59,2005,2005
2005-03-13,2005-03-19,SUDESTE,ETANOL HIDRATADO,297,1.57,1.39,1.79,2005,2005
2005-03-13,2005-03-19,SUDESTE,ETANOL HIDRATADO,1252,1.6,1.34,1.97,2005,2005
2005-03-13,2005-03-19,SUDESTE,ETANOL HIDRATADO,1009,1.61,1.29,1.89,2005,2005
2005-03-13,2005-03-19,SUDESTE,ETANOL HIDRATADO,4030,1.22,1.03,1.6,2005,2005
2005-03-20,2005-03-26,SUDESTE,ETANOL HIDRATADO,294,1.57,1.35,1.79,2005,2005
2005-03-20,2005-03-26,SUDESTE,ETANOL HIDRATADO,1223,1.6,1.24,1.93,2005,2005
2005-03-20,2005-03-26,SUDESTE,ETANOL HIDRATADO,986,1.6,1.29,1.89,2005,2005
2005-03-20,2005-03-26,SUDESTE,ETANOL HIDRATADO,4084,1.22,0.99,1.58,2005,2005
2005-03-27,2005-04-02,SUDESTE,ETANOL HIDRATADO,296,1.57,1.39,1.75,2005,2005
2005-03-27,2005-04-02,SUDESTE,ETANOL HIDRATADO,1251,1.6,1.34,1.97,2005,2005
2005-03-27,2005-04-02,SUDESTE,ETANOL HIDRATADO,1004,1.61,1.09,1.89,2005,2005
2005-03-27,2005-04-02,SUDESTE,ETANOL HIDRATADO,4019,1.22,0.99,1.58,2005,2005
2005-04-03,2005-04-09,SUDESTE,ETANOL HIDRATADO,295,1.57,1.39,1.75,2005,2005
2005-04-03,2005-04-09,SUDESTE,ETANOL HIDRATADO,1219,1.6,1.34,1.97,2005,2005
2005-04-03,2005-04-09,SUDESTE,ETANOL HIDRATADO,983,1.59,1.2,1.89,2005,2005
2005-04-03,2005-04-09,SUDESTE,ETANOL HIDRATADO,4063,1.22,1.0,1.64,2005,2005
2005-04-10,2005-04-16,SUDESTE,ETANOL HIDRATADO,294,1.58,1.41,1.89,2005,2005
2005-04-10,2005-04-16,SUDESTE,ETANOL HIDRATADO,1254,1.6,1.34,1.97,2005,2005
2005-04-10,2005-04-16,SUDESTE,ETANOL HIDRATADO,1005,1.6,1.29,1.89,2005,2005
2005-04-10,2005-04-16,SUDESTE,ETANOL HIDRATADO,4006,1.22,1.0,1.56,2005,2005
2005-04-17,2005-04-23,SUDESTE,ETANOL HIDRATADO,295,1.58,1.41,1.76,2005,2005
2005-04-17,2005-04-23,SUDESTE,ETANOL HIDRATADO,1219,1.6,1.34,1.93,2005,2005
2005-04-17,2005-04-23,SUDESTE,ETANOL HIDRATADO,987,1.59,1.28,1.89,2005,2005
2005-04-17,2005-04-23,SUDESTE,ETANOL HIDRATADO,4072,1.21,1.0,1.58,2005,2005
2005-04-24,2005-04-30,SUDESTE,ETANOL HIDRATADO,298,1.57,1.39,1.75,2005,2005
2005-04-24,2005-04-30,SUDESTE,ETANOL HIDRATADO,1255,1.6,1.34,1.97,2005,2005
2005-04-24,2005-04-30,SUDESTE,ETANOL HIDRATADO,1004,1.6,1.29,1.89,2005,2005
2005-04-24,2005-04-30,SUDESTE,ETANOL HIDRATADO,4011,1.22,1.01,1.6,2005,2005
2005-05-01,2005-05-07,SUDESTE,ETANOL HIDRATADO,299,1.58,1.43,1.76,2005,2005
2005-05-01,2005-05-07,SUDESTE,ETANOL HIDRATADO,1217,1.59,1.3,1.93,2005,2005
2005-05-01,2005-05-07,SUDESTE,ETANOL HIDRATADO,976,1.59,1.23,1.89,2005,2005
2005-05-01,2005-05-07,SUDESTE,ETANOL HIDRATADO,4064,1.2,0.95,1.5,2005,2005
2005-05-08,2005-05-14,SUDESTE,ETANOL HIDRATADO,297,1.57,1.4,1.73,2005,2005
2005-05-08,2005-05-14,SUDESTE,ETANOL HIDRATADO,1243,1.57,1.06,1.97,2005,2005
2005-05-08,2005-05-14,SUDESTE,ETANOL HIDRATADO,1003,1.59,1.24,1.9,2005,2005
2005-05-08,2005-05-14,SUDESTE,ETANOL HIDRATADO,4012,1.16,0.85,1.56,2005,2005
2005-05-15,2005-05-21,SUDESTE,ETANOL HIDRATADO,297,1.55,1.38,1.73,2005,2005
2005-05-15,2005-05-21,SUDESTE,ETANOL HIDRATADO,1220,1.55,1.06,1.85,2005,2005
2005-05-15,2005-05-21,SUDESTE,ETANOL HIDRATADO,984,1.56,1.19,1.89,2005,2005
2005-05-15,2005-05-21,SUDESTE,ETANOL HIDRATADO,4074,1.09,0.82,1.5,2005,2005
2005-05-22,2005-05-28,SUDESTE,ETANOL HIDRATADO,297,1.52,1.35,1.73,2005,2005
2005-05-22,2005-05-28,SUDESTE,ETANOL HIDRATADO,1249,1.51,0.98,1.85,2005,2005
2005-05-22,2005-05-28,SUDESTE,ETANOL HIDRATADO,1009,1.54,1.1,1.89,2005,2005
2005-05-22,2005-05-28,SUDESTE,ETANOL HIDRATADO,4005,1.05,0.79,1.56,2005,2005
2005-05-29,2005-06-04,SUDESTE,ETANOL HIDRATADO,293,1.51,1.33,1.7,2005,2005
2005-05-29,2005-06-04,SUDESTE,ETANOL HIDRATADO,1213,1.48,0.98,1.83,2005,2005
2005-05-29,2005-06-04,SUDESTE,ETANOL HIDRATADO,985,1.5,1.08,1.89,2005,2005
2005-05-29,2005-06-04,SUDESTE,ETANOL HIDRATADO,4064,1.01,0.76,1.5,2005,2005
2005-06-05,2005-06-11,SUDESTE,ETANOL HIDRATADO,294,1.5,1.16,1.7,2005,2005
2005-06-05,2005-06-11,SUDESTE,ETANOL HIDRATADO,1248,1.46,0.97,1.83,2005,2005
2005-06-05,2005-06-11,SUDESTE,ETANOL HIDRATADO,1014,1.49,1.08,1.89,2005,2005
2005-06-05,2005-06-11,SUDESTE,ETANOL HIDRATADO,4006,1.0,0.77,1.56,2005,2005
2005-06-12,2005-06-18,SUDESTE,ETANOL HIDRATADO,294,1.48,1.14,1.9,2005,2005
2005-06-12,2005-06-18,SUDESTE,ETANOL HIDRATADO,1221,1.45,0.96,1.83,2005,2005
2005-06-12,2005-06-18,SUDESTE,ETANOL HIDRATADO,1005,1.46,1.04,1.89,2005,2005
2005-06-12,2005-06-18,SUDESTE,ETANOL HIDRATADO,4060,0.98,0.76,1.5,2005,2005
2005-06-19,2005-06-25,SUDESTE,ETANOL HIDRATADO,293,1.47,1.27,1.7,2005,2005
2005-06-19,2005-06-25,SUDESTE,ETANOL HIDRATADO,1248,1.44,0.98,1.9,2005,2005
2005-06-19,2005-06-25,SUDESTE,ETANOL HIDRATADO,1020,1.45,0.99,1.89,2005,2005
2005-06-19,2005-06-25,SUDESTE,ETANOL HIDRATADO,4009,0.98,0.76,1.4,2005,2005
2005-06-26,2005-07-02,SUDESTE,ETANOL HIDRATADO,290,1.46,1.23,1.7,2005,2005
2005-06-26,2005-07-02,SUDESTE,ETANOL HIDRATADO,1219,1.44,1.05,1.89,2005,2005
2005-06-26,2005-07-02,SUDESTE,ETANOL HIDRATADO,1005,1.43,0.99,1.89,2005,2005
2005-06-26,2005-07-02,SUDESTE,ETANOL HIDRATADO,4058,0.98,0.79,1.5,2005,2005
2005-07-03,2005-07-09,SUDESTE,ETANOL HIDRATADO,290,1.44,1.23,1.69,2005,2005
2005-07-03,2005-07-09,SUDESTE,ETANOL HIDRATADO,1245,1.45,1.09,1.83,2005,2005
2005-07-03,2005-07-09,SUDESTE,ETANOL HIDRATADO,1014,1.44,1.03,1.89,2005,2005
2005-07-03,2005-07-09,SUDESTE,ETANOL HIDRATADO,4002,1.03,0.82,1.48,2005,2005
2005-07-10,2005-07-16,SUDESTE,ETANOL HIDRATADO,291,1.45,1.23,1.69,2005,2005
2005-07-10,2005-07-16,SUDESTE,ETANOL HIDRATADO,1223,1.48,1.15,1.83,2005,2005
2005-07-10,2005-07-16,SUDESTE,ETANOL HIDRATADO,1003,1.44,1.03,2.0,2005,2005
2005-07-10,2005-07-16,SUDESTE,ETANOL HIDRATADO,4048,1.05,0.83,1.5,2005,2005
2005-07-17,2005-07-23,SUDESTE,ETANOL HIDRATADO,291,1.45,1.24,1.69,2005,2005
2005-07-17,2005-07-23,SUDESTE,ETANOL HIDRATADO,1248,1.49,1.15,1.83,2005,2005
2005-07-17,2005-07-23,SUDESTE,ETANOL HIDRATADO,1025,1.45,0.98,1.89,2005,2005
2005-07-17,2005-07-23,SUDESTE,ETANOL HIDRATADO,3990,1.07,0.83,1.4,2005,2005
2005-07-24,2005-07-30,SUDESTE,ETANOL HIDRATADO,292,1.45,1.15,1.69,2005,2005
